Account name,Customer ID,Campaign,Campaign type,Day,Currency code,Budget,Cost,Impr.,Clicks
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,05/04/2024,GBP,8.21,5.11,15,4
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,05/04/2024,GBP,12.32,11.87,63,3
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,05/04/2024,USD,322.58,86.29,234,61
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,06/04/2024,GBP,10.9,1.52,29,3
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,06/04/2024,GBP,10.9,0,37,0
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,06/04/2024,GBP,8.21,0.4,5,1
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,06/04/2024,GBP,12.32,1.44,20,1
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,06/04/2024,USD,322.58,76.46,211,56
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,07/04/2024,GBP,10.9,29.94,271,26
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,07/04/2024,GBP,10.9,31.9,149,9
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,07/04/2024,GBP,8.21,9.54,60,6
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,07/04/2024,GBP,12.32,28.54,158,13
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,07/04/2024,USD,322.58,63.88,202,52
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,08/04/2024,GBP,10.9,22.38,203,17
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,08/04/2024,GBP,10.9,38.36,224,15
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,08/04/2024,GBP,8.21,12.81,110,8
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,08/04/2024,GBP,12.32,23.52,135,9
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,08/04/2024,USD,322.58,69.53,217,55
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,09/04/2024,GBP,10.9,24.17,99,18
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,09/04/2024,GBP,10.9,35.67,103,6
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,09/04/2024,GBP,8.21,11.21,112,6
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,09/04/2024,GBP,12.32,26.8,148,8
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,09/04/2024,USD,322.58,81.56,179,59
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,10/04/2024,GBP,10.9,10.85,118,14
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,10/04/2024,GBP,10.9,9.41,77,6
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,10/04/2024,GBP,8.21,10.06,30,4
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,10/04/2024,GBP,12.32,12.36,48,3
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,10/04/2024,USD,322.58,98.29,252,68
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,11/04/2024,GBP,10.9,10.51,30,3
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,11/04/2024,GBP,10.9,21.05,67,8
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,11/04/2024,GBP,8.21,4.96,37,5
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,11/04/2024,GBP,12.32,11.07,69,6
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,11/04/2024,USD,322.58,93.42,252,69
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,12/04/2024,GBP,10.9,10.79,120,14
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,12/04/2024,GBP,10.9,20.51,106,6
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,12/04/2024,GBP,8.21,6.76,36,7
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,12/04/2024,GBP,12.32,14.39,40,5
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,12/04/2024,USD,322.58,122.61,303,89
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,13/04/2024,GBP,10.9,4.48,114,6
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,13/04/2024,GBP,10.9,8.78,89,6
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,13/04/2024,GBP,8.21,0.98,7,1
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,13/04/2024,GBP,12.32,1.4,19,2
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,13/04/2024,USD,322.58,105.22,300,70
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,14/04/2024,GBP,10.9,24.31,200,24
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,14/04/2024,GBP,10.9,12.22,158,6
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,14/04/2024,GBP,8.21,0.68,10,2
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,14/04/2024,GBP,12.32,0.82,22,1
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,14/04/2024,USD,322.58,65.01,242,52
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,15/04/2024,GBP,10.9,24.28,304,28
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,15/04/2024,GBP,10.9,43.7,154,10
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,15/04/2024,GBP,8.21,14.12,180,8
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,15/04/2024,GBP,12.32,31.44,55,4
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,15/04/2024,USD,322.58,84.21,310,68
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,16/04/2024,GBP,10.9,20.15,279,30
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,16/04/2024,GBP,10.9,30.46,152,11
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,16/04/2024,GBP,8.21,14.98,70,10
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,16/04/2024,GBP,12.32,32.69,55,3
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,16/04/2024,USD,322.58,119.37,265,74
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,17/04/2024,GBP,10.9,10.6,250,18
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,17/04/2024,GBP,10.9,30.67,39,2
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,17/04/2024,GBP,8.21,11.72,55,7
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,17/04/2024,GBP,12.32,15.74,127,7
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,17/04/2024,USD,322.58,109.17,334,79
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,18/04/2024,GBP,10.9,20.64,93,11
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,18/04/2024,GBP,10.9,17.6,130,4
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,18/04/2024,GBP,8.21,4.04,47,7
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,18/04/2024,GBP,12.32,12.06,78,5
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,18/04/2024,USD,322.58,69.37,256,53
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,19/04/2024,GBP,10.9,12.87,139,14
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,19/04/2024,GBP,10.9,14.7,95,7
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,19/04/2024,GBP,8.21,3.92,67,7
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,19/04/2024,GBP,12.32,11.52,21,2
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,19/04/2024,USD,322.58,83.08,290,69
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,20/04/2024,GBP,10.9,9.4,111,16
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,20/04/2024,GBP,10.9,11.78,66,9
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,20/04/2024,GBP,8.21,4.75,21,1
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,20/04/2024,GBP,12.32,7.65,37,2
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,20/04/2024,USD,322.58,76.57,259,49
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,21/04/2024,GBP,10.9,11.53,99,18
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,21/04/2024,GBP,10.9,25.33,128,9
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,21/04/2024,GBP,8.21,0,6,0
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,21/04/2024,GBP,12.32,0.47,54,1
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,21/04/2024,USD,322.58,96.83,291,66
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,22/04/2024,GBP,10.9,19.81,256,25
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,22/04/2024,GBP,10.9,25.62,111,4
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,22/04/2024,GBP,8.21,15,38,5
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,22/04/2024,GBP,12.32,32,293,15
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,22/04/2024,USD,322.58,93.2,290,68
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,23/04/2024,GBP,10.9,17.01,165,17
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,23/04/2024,GBP,10.9,22.61,153,11
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,23/04/2024,GBP,8.21,12.7,75,6
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,23/04/2024,GBP,12.32,30.94,149,15
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,23/04/2024,USD,322.58,92.9,307,69
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,24/04/2024,GBP,10.9,9.75,159,17
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,24/04/2024,GBP,10.9,21.6,96,8
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,24/04/2024,GBP,8.21,23.22,50,2
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,24/04/2024,GBP,12.32,22.53,263,11
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,24/04/2024,USD,322.58,86.29,301,60
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,25/04/2024,GBP,10.9,19.54,206,34
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,25/04/2024,GBP,10.9,25.92,111,9
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,25/04/2024,GBP,8.21,2.96,12,1
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,25/04/2024,GBP,12.32,18.04,128,4
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,25/04/2024,USD,322.58,75.94,315,52
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,26/04/2024,GBP,10.9,12.26,148,19
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,26/04/2024,GBP,10.9,13.65,118,3
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,26/04/2024,GBP,8.21,6.5,42,4
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,26/04/2024,GBP,12.32,11.04,15,2
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,26/04/2024,USD,322.58,94.04,271,69
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,27/04/2024,GBP,10.9,1.52,71,3
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,27/04/2024,GBP,10.9,6.71,61,4
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,27/04/2024,GBP,8.21,0.63,15,1
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,27/04/2024,GBP,12.32,2.67,31,2
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,27/04/2024,USD,322.58,83.27,275,72
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,28/04/2024,GBP,10.9,5.9,104,12
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,28/04/2024,GBP,10.9,4.72,76,3
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,28/04/2024,GBP,8.21,0.56,13,1
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,28/04/2024,GBP,12.32,0.33,5,1
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,28/04/2024,USD,322.58,98.66,292,62
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,29/04/2024,GBP,10.9,30.22,290,25
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,29/04/2024,GBP,10.9,43.98,242,18
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,29/04/2024,GBP,8.21,14.94,44,1
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,29/04/2024,GBP,12.32,1.66,71,1
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,29/04/2024,USD,322.58,120.25,259,75
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,30/04/2024,GBP,10.9,16.7,149,15
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,30/04/2024,GBP,10.9,24.25,92,9
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,30/04/2024,GBP,8.21,7.08,65,4
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,30/04/2024,GBP,12.32,20.3,215,6
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,30/04/2024,USD,322.58,78.78,243,49
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,01/05/2024,GBP,10.9,21.07,231,24
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,01/05/2024,GBP,10.9,25.44,344,8
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,01/05/2024,GBP,8.21,9.01,75,6
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,01/05/2024,GBP,12.32,26.71,135,7
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,01/05/2024,USD,322.58,88.61,245,61
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,02/05/2024,GBP,10.9,10.84,204,17
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,02/05/2024,GBP,10.9,21.3,137,7
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,02/05/2024,GBP,8.21,9.34,74,5
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,02/05/2024,GBP,12.32,21.16,127,6
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,02/05/2024,USD,322.58,108.33,257,70
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,03/05/2024,GBP,10.9,17.21,199,26
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,03/05/2024,GBP,10.9,25.95,103,5
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,03/05/2024,GBP,8.21,8.11,42,5
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,03/05/2024,GBP,12.32,9.55,70,7
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,03/05/2024,USD,322.58,118.4,245,76
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,04/05/2024,GBP,10.9,11.04,163,18
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,04/05/2024,GBP,10.9,18.46,101,10
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,04/05/2024,GBP,8.21,0,20,0
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,04/05/2024,GBP,12.32,8.02,53,3
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,04/05/2024,USD,322.58,92.32,253,64
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,05/05/2024,GBP,10.9,18.38,309,27
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,05/05/2024,GBP,10.9,19.09,158,11
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,05/05/2024,GBP,8.21,9.04,145,7
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,05/05/2024,GBP,12.32,3.62,61,2
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,05/05/2024,USD,322.58,100.94,249,66
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,06/05/2024,GBP,10.9,15.14,162,22
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,06/05/2024,GBP,10.9,23.88,276,6
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,06/05/2024,GBP,8.21,8.58,24,5
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,06/05/2024,GBP,12.32,25.89,146,7
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,06/05/2024,USD,322.58,93.7,273,67
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,07/05/2024,GBP,10.9,14.79,160,23
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,07/05/2024,GBP,10.9,18.99,168,10
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,07/05/2024,GBP,8.21,8.52,26,8
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,07/05/2024,GBP,12.32,18.2,56,4
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,07/05/2024,USD,322.58,101.97,277,70
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,08/05/2024,GBP,10.9,18.32,249,25
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,08/05/2024,GBP,10.9,17.89,37,3
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,08/05/2024,GBP,8.21,12.93,92,4
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,08/05/2024,GBP,12.32,35.25,159,8
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,08/05/2024,USD,322.58,103.65,228,71
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,09/05/2024,GBP,10.9,14.94,205,26
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,09/05/2024,GBP,10.9,20.96,93,10
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,09/05/2024,GBP,8.21,7.32,135,6
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,09/05/2024,GBP,12.32,12.16,130,9
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,09/05/2024,USD,322.58,86.88,205,59
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,10/05/2024,GBP,10.9,4.41,199,11
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,10/05/2024,GBP,10.9,23.92,41,6
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,10/05/2024,GBP,8.21,6.21,40,5
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,10/05/2024,GBP,12.32,7.1,67,4
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,10/05/2024,USD,322.58,122.29,255,82
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,11/05/2024,GBP,10.9,18.47,270,26
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,11/05/2024,GBP,10.9,3.28,78,3
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,11/05/2024,GBP,8.21,0.44,35,1
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,11/05/2024,GBP,12.32,10.37,39,6
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,11/05/2024,USD,322.58,104.93,226,67
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,12/05/2024,GBP,10.9,17.02,171,24
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,12/05/2024,GBP,10.9,9.88,123,4
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,12/05/2024,GBP,8.21,2.96,34,1
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,12/05/2024,GBP,12.32,5.94,68,3
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,12/05/2024,USD,322.58,98.26,228,63
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,13/05/2024,GBP,10.9,16.45,268,22
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,13/05/2024,GBP,10.9,38.68,188,19
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,13/05/2024,GBP,8.21,13.56,50,7
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,13/05/2024,GBP,12.32,21.63,126,10
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,13/05/2024,USD,322.58,128.13,266,75
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,14/05/2024,GBP,10.9,16.05,183,23
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,14/05/2024,GBP,10.9,24.87,298,15
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,14/05/2024,GBP,8.21,9.89,61,8
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,14/05/2024,GBP,12.32,17.92,89,8
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,14/05/2024,USD,322.58,153.09,239,94
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,15/05/2024,GBP,10.9,17.42,264,25
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,15/05/2024,GBP,10.9,23.61,91,10
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,15/05/2024,GBP,8.21,11.49,29,6
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,15/05/2024,GBP,12.32,14.94,140,11
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,15/05/2024,USD,322.58,151.67,256,91
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,16/05/2024,GBP,10.9,16.68,246,25
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,16/05/2024,GBP,10.9,13.59,135,6
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,16/05/2024,GBP,8.21,5.18,49,7
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,16/05/2024,GBP,12.32,20.84,257,13
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,16/05/2024,USD,322.58,147.58,248,93
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,17/05/2024,GBP,10.9,13.5,260,27
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,17/05/2024,GBP,10.9,7.41,222,6
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,17/05/2024,GBP,8.21,9.86,8,2
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,17/05/2024,GBP,12.32,18.25,193,10
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,17/05/2024,USD,322.58,130.06,241,81
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,18/05/2024,GBP,10.9,7.11,219,12
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,18/05/2024,GBP,10.9,26.78,181,9
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,18/05/2024,GBP,8.21,4.61,44,5
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,18/05/2024,GBP,12.32,15.09,37,5
